shop_id,category,year,month,item_cnt_day
23,74,2,4,0
23,74,2,5,0
23,74,2,6,0
23,74,2,7,0
23,74,2,8,0
23,74,2,9,0
23,74,2,10,0
23,74,2,11,0
23,75,0,0,159
23,75,0,1,145
23,75,0,2,128
23,75,0,3,149
23,75,0,4,0
23,75,0,5,0
23,75,0,6,0
23,75,0,7,0
23,75,0,8,0
23,75,0,9,0
23,75,0,10,0
23,75,0,11,0
23,75,1,0,0
23,75,1,1,0
23,75,1,2,0
23,75,1,3,0
23,75,1,4,0
23,75,1,5,0
23,75,1,6,0
23,75,1,7,0
23,75,1,8,0
23,75,1,9,0
23,75,1,10,0
23,75,1,11,0
23,75,2,0,0
23,75,2,1,0
23,75,2,2,0
23,75,2,3,0
23,75,2,4,0
23,75,2,5,0
23,75,2,6,0
23,75,2,7,0
23,75,2,8,0
23,75,2,9,0
23,75,2,10,0
23,75,2,11,0
23,76,0,0,0
23,76,0,1,0
23,76,0,2,0
23,76,0,3,0
23,76,0,4,0
23,76,0,5,0
23,76,0,6,0
23,76,0,7,0
23,76,0,8,0
23,76,0,9,0
23,76,0,10,0
23,76,0,11,0
23,76,1,0,0
23,76,1,1,0
23,76,1,2,0
23,76,1,3,0
23,76,1,4,0
23,76,1,5,0
23,76,1,6,0
23,76,1,7,0
23,76,1,8,0
23,76,1,9,0
23,76,1,10,0
23,76,1,11,0
23,76,2,0,0
23,76,2,1,0
23,76,2,2,0
23,76,2,3,0
23,76,2,4,0
23,76,2,5,0
23,76,2,6,0
23,76,2,7,0
23,76,2,8,0
23,76,2,9,0
23,76,2,10,0
23,76,2,11,0
23,77,0,0,15
23,77,0,1,24
23,77,0,2,12
23,77,0,3,10
23,77,0,4,0
23,77,0,5,0
23,77,0,6,0
23,77,0,7,0
23,77,0,8,0
23,77,0,9,0
23,77,0,10,0
23,77,0,11,0
23,77,1,0,0
23,77,1,1,0
23,77,1,2,0
23,77,1,3,0
23,77,1,4,0
23,77,1,5,0
23,77,1,6,0
23,77,1,7,0
23,77,1,8,0
23,77,1,9,0
23,77,1,10,0
23,77,1,11,0
23,77,2,0,0
23,77,2,1,0
23,77,2,2,0
23,77,2,3,0
23,77,2,4,0
23,77,2,5,0
23,77,2,6,0
23,77,2,7,0
23,77,2,8,0
23,77,2,9,0
23,77,2,10,0
23,77,2,11,0
23,78,0,0,0
23,78,0,1,0
23,78,0,2,0
23,78,0,3,0
23,78,0,4,0
23,78,0,5,0
23,78,0,6,0
23,78,0,7,0
23,78,0,8,0
23,78,0,9,0
23,78,0,10,0
23,78,0,11,0
23,78,1,0,0
23,78,1,1,0
23,78,1,2,0
23,78,1,3,0
23,78,1,4,0
23,78,1,5,0
23,78,1,6,0
23,78,1,7,0
23,78,1,8,0
23,78,1,9,0
23,78,1,10,0
23,78,1,11,0
23,78,2,0,0
23,78,2,1,0
23,78,2,2,0
23,78,2,3,0
23,78,2,4,0
23,78,2,5,0
23,78,2,6,0
23,78,2,7,0
23,78,2,8,0
23,78,2,9,0
23,78,2,10,0
23,78,2,11,0
23,79,0,0,0
23,79,0,1,5
23,79,0,2,10
23,79,0,3,4
23,79,0,4,0
23,79,0,5,0
23,79,0,6,0
23,79,0,7,0
23,79,0,8,0
23,79,0,9,0
23,79,0,10,0
23,79,0,11,0
23,79,1,0,0
23,79,1,1,0
23,79,1,2,0
23,79,1,3,0
23,79,1,4,0
23,79,1,5,0
23,79,1,6,0
23,79,1,7,0
23,79,1,8,0
23,79,1,9,0
23,79,1,10,0
23,79,1,11,0
23,79,2,0,0
23,79,2,1,0
23,79,2,2,0
23,79,2,3,0
23,79,2,4,0
23,79,2,5,0
23,79,2,6,0
23,79,2,7,0
23,79,2,8,0
23,79,2,9,0
23,79,2,10,0
23,79,2,11,0
23,80,0,0,0
23,80,0,1,0
23,80,0,2,0
23,80,0,3,0
23,80,0,4,0
23,80,0,5,0
23,80,0,6,0
23,80,0,7,0
23,80,0,8,0
23,80,0,9,0
23,80,0,10,0
23,80,0,11,0
23,80,1,0,0
23,80,1,1,0
23,80,1,2,0
23,80,1,3,0
23,80,1,4,0
23,80,1,5,0
23,80,1,6,0
23,80,1,7,0
23,80,1,8,0
23,80,1,9,0
23,80,1,10,0
23,80,1,11,0
23,80,2,0,0
23,80,2,1,0
23,80,2,2,0
23,80,2,3,0
23,80,2,4,0
23,80,2,5,0
23,80,2,6,0
23,80,2,7,0
23,80,2,8,0
23,80,2,9,0
23,80,2,10,0
23,80,2,11,0
23,81,0,0,0
23,81,0,1,0
23,81,0,2,0
23,81,0,3,0
23,81,0,4,0
23,81,0,5,0
23,81,0,6,0
23,81,0,7,0
23,81,0,8,0
23,81,0,9,0
23,81,0,10,0
23,81,0,11,0
23,81,1,0,0
23,81,1,1,0
23,81,1,2,0
23,81,1,3,0
23,81,1,4,0
23,81,1,5,0
23,81,1,6,0
23,81,1,7,0
23,81,1,8,0
23,81,1,9,0
23,81,1,10,0
23,81,1,11,0
23,81,2,0,0
23,81,2,1,0
23,81,2,2,0
23,81,2,3,0
23,81,2,4,0
23,81,2,5,0
23,81,2,6,0
23,81,2,7,0
23,81,2,8,0
23,81,2,9,0
23,81,2,10,0
23,81,2,11,0
23,82,0,0,0
23,82,0,1,0
23,82,0,2,0
23,82,0,3,0
23,82,0,4,0
23,82,0,5,0
23,82,0,6,0
23,82,0,7,0
23,82,0,8,0
23,82,0,9,0
23,82,0,10,0
23,82,0,11,0
23,82,1,0,0
23,82,1,1,0
23,82,1,2,0
23,82,1,3,0
23,82,1,4,0
23,82,1,5,0
23,82,1,6,0
23,82,1,7,0
23,82,1,8,0
23,82,1,9,0
23,82,1,10,0
23,82,1,11,0
23,82,2,0,0
23,82,2,1,0
23,82,2,2,0
23,82,2,3,0
23,82,2,4,0
23,82,2,5,0
23,82,2,6,0
23,82,2,7,0
23,82,2,8,0
23,82,2,9,0
23,82,2,10,0
23,82,2,11,0
23,83,0,0,0
23,83,0,1,0
23,83,0,2,0
23,83,0,3,0
23,83,0,4,0
23,83,0,5,0
23,83,0,6,0
23,83,0,7,0
23,83,0,8,0
23,83,0,9,0
23,83,0,10,0
23,83,0,11,0
23,83,1,0,0
23,83,1,1,0
23,83,1,2,0
23,83,1,3,0
23,83,1,4,0
23,83,1,5,0
23,83,1,6,0
23,83,1,7,0
23,83,1,8,0
23,83,1,9,0
23,83,1,10,0
23,83,1,11,0
23,83,2,0,0
23,83,2,1,0
23,83,2,2,0
23,83,2,3,0
23,83,2,4,0
23,83,2,5,0
23,83,2,6,0
23,83,2,7,0
23,83,2,8,0
23,83,2,9,0
23,83,2,10,0
23,83,2,11,0
24,0,0,0,0
24,0,0,1,0
24,0,0,2,0
24,0,0,3,0
24,0,0,4,0
24,0,0,5,0
24,0,0,6,0
24,0,0,7,0
24,0,0,8,0
24,0,0,9,0
24,0,0,10,0
24,0,0,11,0
24,0,1,0,0
24,0,1,1,0
24,0,1,2,0
24,0,1,3,0
24,0,1,4,0
24,0,1,5,0
24,0,1,6,0
24,0,1,7,0
24,0,1,8,0
24,0,1,9,0
24,0,1,10,0
24,0,1,11,0
24,0,2,0,0
24,0,2,1,0
24,0,2,2,0
24,0,2,3,0
24,0,2,4,0
24,0,2,5,0
24,0,2,6,0
24,0,2,7,0
24,0,2,8,0
24,0,2,9,0
24,0,2,10,0
24,0,2,11,0
24,1,0,0,0
24,1,0,1,0
24,1,0,2,0
24,1,0,3,0
24,1,0,4,0
24,1,0,5,0
24,1,0,6,0
24,1,0,7,0
24,1,0,8,0
24,1,0,9,0
24,1,0,10,0
24,1,0,11,0
24,1,1,0,0
24,1,1,1,0
24,1,1,2,0
24,1,1,3,0
24,1,1,4,0
24,1,1,5,0
24,1,1,6,0
24,1,1,7,0
24,1,1,8,0
24,1,1,9,0
24,1,1,10,0
24,1,1,11,0
24,1,2,0,0
24,1,2,1,0
24,1,2,2,0
24,1,2,3,0
24,1,2,4,0
24,1,2,5,0
24,1,2,6,0
24,1,2,7,0
24,1,2,8,0
24,1,2,9,0
24,1,2,10,0
24,1,2,11,0
24,2,0,0,13
24,2,0,1,16
24,2,0,2,10
24,2,0,3,4
24,2,0,4,13
24,2,0,5,19
24,2,0,6,18
24,2,0,7,17
24,2,0,8,21
24,2,0,9,9
24,2,0,10,24
24,2,0,11,57
24,2,1,0,26
24,2,1,1,13
24,2,1,2,11
24,2,1,3,7
24,2,1,4,3
24,2,1,5,8
24,2,1,6,4
24,2,1,7,5
24,2,1,8,7
24,2,1,9,11
24,2,1,10,7
24,2,1,11,13
24,2,2,0,10
24,2,2,1,9
24,2,2,2,4
24,2,2,3,4
24,2,2,4,5
24,2,2,5,3
24,2,2,6,1
24,2,2,7,3
24,2,2,8,4
24,2,2,9,3
24,2,2,10,0
24,2,2,11,0
24,3,0,0,4
24,3,0,1,3
24,3,0,2,1
24,3,0,3,1
24,3,0,4,1
24,3,0,5,3
24,3,0,6,5
24,3,0,7,13
24,3,0,8,8
24,3,0,9,8
24,3,0,10,15
24,3,0,11,44
24,3,1,0,27
24,3,1,1,41
24,3,1,2,25
24,3,1,3,12
24,3,1,4,11
24,3,1,5,9
24,3,1,6,13
24,3,1,7,24
24,3,1,8,27
24,3,1,9,25
24,3,1,10,17
24,3,1,11,52
24,3,2,0,23
24,3,2,1,19
24,3,2,2,19
24,3,2,3,17
24,3,2,4,14
24,3,2,5,8
24,3,2,6,14
24,3,2,7,24
24,3,2,8,16
24,3,2,9,19
24,3,2,10,0
24,3,2,11,0
24,4,0,0,1
24,4,0,1,0
24,4,0,2,1
24,4,0,3,0
24,4,0,4,2
24,4,0,5,3
24,4,0,6,4
24,4,0,7,1
24,4,0,8,2
24,4,0,9,3
24,4,0,10,0
24,4,0,11,2
24,4,1,0,9
24,4,1,1,1
24,4,1,2,3
24,4,1,3,1
24,4,1,4,2
24,4,1,5,2
24,4,1,6,4
24,4,1,7,1
24,4,1,8,0
24,4,1,9,0
24,4,1,10,0
24,4,1,11,0
24,4,2,0,0
24,4,2,1,0
24,4,2,2,0
24,4,2,3,0
24,4,2,4,0
24,4,2,5,0
24,4,2,6,0
24,4,2,7,0
24,4,2,8,0
24,4,2,9,0
24,4,2,10,0
24,4,2,11,0
24,5,0,0,14
24,5,0,1,1
24,5,0,2,9
24,5,0,3,4
24,5,0,4,6
24,5,0,5,6
24,5,0,6,8
24,5,0,7,4
24,5,0,8,8
24,5,0,9,6
24,5,0,10,5
24,5,0,11,26
24,5,1,0,10
24,5,1,1,7
24,5,1,2,8
24,5,1,3,3
24,5,1,4,4
24,5,1,5,3
24,5,1,6,3
24,5,1,7,3
24,5,1,8,0
24,5,1,9,4
24,5,1,10,2
24,5,1,11,4
24,5,2,0,2
24,5,2,1,1
24,5,2,2,2
24,5,2,3,2
24,5,2,4,0
24,5,2,5,1
24,5,2,6,1
24,5,2,7,2
24,5,2,8,2
24,5,2,9,1
24,5,2,10,0
24,5,2,11,0
24,6,0,0,8
24,6,0,1,11
24,6,0,2,5
24,6,0,3,1
24,6,0,4,14
24,6,0,5,11
24,6,0,6,24
24,6,0,7,21
24,6,0,8,16
24,6,0,9,27
24,6,0,10,18
24,6,0,11,25
24,6,1,0,36
24,6,1,1,21
24,6,1,2,19
24,6,1,3,9
24,6,1,4,8
24,6,1,5,18
24,6,1,6,11
24,6,1,7,9
24,6,1,8,18
24,6,1,9,16
24,6,1,10,16
24,6,1,11,31
24,6,2,0,25
24,6,2,1,20
24,6,2,2,5
24,6,2,3,7
24,6,2,4,5
24,6,2,5,5
24,6,2,6,10
24,6,2,7,7
24,6,2,8,3
24,6,2,9,8
24,6,2,10,0
24,6,2,11,0
24,7,0,0,0
24,7,0,1,0
24,7,0,2,0
24,7,0,3,0
24,7,0,4,0
24,7,0,5,0
24,7,0,6,0
24,7,0,7,0
24,7,0,8,0
24,7,0,9,0
24,7,0,10,0
24,7,0,11,0
24,7,1,0,0
24,7,1,1,0
24,7,1,2,0
24,7,1,3,0
24,7,1,4,0
24,7,1,5,0
24,7,1,6,0
24,7,1,7,0
24,7,1,8,3
24,7,1,9,8
24,7,1,10,7
24,7,1,11,24
24,7,2,0,8
24,7,2,1,2
24,7,2,2,5
24,7,2,3,5
24,7,2,4,2
24,7,2,5,6
24,7,2,6,3
24,7,2,7,0
24,7,2,8,1
24,7,2,9,2
24,7,2,10,0
24,7,2,11,0
24,8,0,0,0
24,8,0,1,0
24,8,0,2,0
24,8,0,3,0
24,8,0,4,0
24,8,0,5,0
24,8,0,6,0
24,8,0,7,0
24,8,0,8,0
24,8,0,9,0
24,8,0,10,0
24,8,0,11,0
24,8,1,0,0
24,8,1,1,0
24,8,1,2,0
24,8,1,3,0
24,8,1,4,0
24,8,1,5,0
24,8,1,6,0
24,8,1,7,10
24,8,1,8,62
24,8,1,9,30
24,8,1,10,0
24,8,1,11,0
24,8,2,0,0
24,8,2,1,0
24,8,2,2,0
24,8,2,3,0
24,8,2,4,0
24,8,2,5,0
24,8,2,6,0
24,8,2,7,0
24,8,2,8,0
24,8,2,9,0
24,8,2,10,0
24,8,2,11,0
24,9,0,0,0
24,9,0,1,0
24,9,0,2,0
24,9,0,3,0
24,9,0,4,0
24,9,0,5,0
24,9,0,6,0
24,9,0,7,0
24,9,0,8,0
24,9,0,9,0
24,9,0,10,0
24,9,0,11,0
24,9,1,0,0
24,9,1,1,0
24,9,1,2,0
24,9,1,3,0
24,9,1,4,0
24,9,1,5,0
24,9,1,6,0
24,9,1,7,0
24,9,1,8,0
24,9,1,9,0
24,9,1,10,0
24,9,1,11,0
24,9,2,0,0
24,9,2,1,0
24,9,2,2,0
24,9,2,3,0
24,9,2,4,0
24,9,2,5,0
24,9,2,6,0
24,9,2,7,0
24,9,2,8,0
24,9,2,9,0
24,9,2,10,0
24,9,2,11,0
24,10,0,0,0
24,10,0,1,0
24,10,0,2,0
24,10,0,3,0
24,10,0,4,0
24,10,0,5,0
24,10,0,6,0
24,10,0,7,0
24,10,0,8,0
24,10,0,9,0
24,10,0,10,0
24,10,0,11,0
24,10,1,0,0
24,10,1,1,0
24,10,1,2,0
24,10,1,3,0
24,10,1,4,0
24,10,1,5,0
24,10,1,6,0
24,10,1,7,0
24,10,1,8,0
24,10,1,9,0
24,10,1,10,0
24,10,1,11,0
24,10,2,0,0
24,10,2,1,0
24,10,2,2,0
24,10,2,3,0
24,10,2,4,0
24,10,2,5,0
24,10,2,6,0
24,10,2,7,0
24,10,2,8,0
24,10,2,9,0
24,10,2,10,0
24,10,2,11,0
24,11,0,0,1
24,11,0,1,2
24,11,0,2,0
24,11,0,3,1
24,11,0,4,4
24,11,0,5,2
24,11,0,6,7
24,11,0,7,7
24,11,0,8,9
24,11,0,9,12
24,11,0,10,8
24,11,0,11,28
24,11,1,0,13
24,11,1,1,8
24,11,1,2,8
24,11,1,3,1
24,11,1,4,1
24,11,1,5,1
24,11,1,6,1
24,11,1,7,0
24,11,1,8,3
24,11,1,9,1
24,11,1,10,0
24,11,1,11,2
24,11,2,0,1
24,11,2,1,2
24,11,2,2,1
24,11,2,3,2
24,11,2,4,1
24,11,2,5,0
24,11,2,6,0
24,11,2,7,0
24,11,2,8,0
24,11,2,9,0
24,11,2,10,0
24,11,2,11,0
24,12,0,0,0
24,12,0,1,0
24,12,0,2,0
24,12,0,3,0
24,12,0,4,0
24,12,0,5,0
24,12,0,6,0
24,12,0,7,0
24,12,0,8,0
24,12,0,9,0
24,12,0,10,30
24,12,0,11,40
24,12,1,0,2
24,12,1,1,10
24,12,1,2,8
24,12,1,3,3
24,12,1,4,5
24,12,1,5,4
24,12,1,6,6
24,12,1,7,15
24,12,1,8,5
24,12,1,9,9
24,12,1,10,14
24,12,1,11,32
24,12,2,0,6
24,12,2,1,4
24,12,2,2,6
24,12,2,3,0
24,12,2,4,2
24,12,2,5,5
24,12,2,6,1
24,12,2,7,1
24,12,2,8,5
24,12,2,9,4
24,12,2,10,0
24,12,2,11,0
24,13,0,0,0
24,13,0,1,0
24,13,0,2,0
24,13,0,3,0
24,13,0,4,0
24,13,0,5,0
24,13,0,6,0
24,13,0,7,0
24,13,0,8,0
24,13,0,9,0
24,13,0,10,0
24,13,0,11,0
24,13,1,0,0
24,13,1,1,0
24,13,1,2,0
24,13,1,3,0
24,13,1,4,0
24,13,1,5,0
24,13,1,6,0
24,13,1,7,0
24,13,1,8,0
24,13,1,9,0
24,13,1,10,0
24,13,1,11,0
24,13,2,0,0
24,13,2,1,0
24,13,2,2,0
24,13,2,3,0
24,13,2,4,0
24,13,2,5,0
24,13,2,6,0
24,13,2,7,0
24,13,2,8,0
24,13,2,9,0
24,13,2,10,0
24,13,2,11,0
24,14,0,0,3
24,14,0,1,0
24,14,0,2,3
24,14,0,3,1
24,14,0,4,2
24,14,0,5,1
24,14,0,6,2
24,14,0,7,1
24,14,0,8,5
24,14,0,9,1
24,14,0,10,1
24,14,0,11,17
24,14,1,0,7
24,14,1,1,3
24,14,1,2,4
24,14,1,3,4
24,14,1,4,1
24,14,1,5,2
24,14,1,6,4
24,14,1,7,3
24,14,1,8,1
24,14,1,9,2
24,14,1,10,4
24,14,1,11,6
24,14,2,0,0
24,14,2,1,2
24,14,2,2,1
24,14,2,3,1
24,14,2,4,0
24,14,2,5,0
24,14,2,6,0
24,14,2,7,0
24,14,2,8,0
24,14,2,9,0
24,14,2,10,0
24,14,2,11,0
24,15,0,0,4
24,15,0,1,5
24,15,0,2,0
24,15,0,3,0
24,15,0,4,2
24,15,0,5,5
24,15,0,6,4
24,15,0,7,6
24,15,0,8,7
24,15,0,9,9
24,15,0,10,6
24,15,0,11,18
24,15,1,0,10
24,15,1,1,8
24,15,1,2,4
24,15,1,3,3
24,15,1,4,3
24,15,1,5,2
24,15,1,6,2
24,15,1,7,1
24,15,1,8,3
24,15,1,9,3
24,15,1,10,6
24,15,1,11,3
24,15,2,0,13
24,15,2,1,3
24,15,2,2,1
24,15,2,3,0
24,15,2,4,0
24,15,2,5,0
24,15,2,6,1
24,15,2,7,2
24,15,2,8,1
24,15,2,9,0
24,15,2,10,0
24,15,2,11,0
24,16,0,0,0
24,16,0,1,0
24,16,0,2,0
24,16,0,3,0
24,16,0,4,0
24,16,0,5,0
24,16,0,6,0
24,16,0,7,0
24,16,0,8,0
24,16,0,9,0
24,16,0,10,0
24,16,0,11,0
24,16,1,0,0
24,16,1,1,0
24,16,1,2,0
24,16,1,3,0
24,16,1,4,0
24,16,1,5,0
24,16,1,6,2
24,16,1,7,0
24,16,1,8,6
24,16,1,9,4
24,16,1,10,5
24,16,1,11,18
24,16,2,0,6
24,16,2,1,0
24,16,2,2,1
24,16,2,3,2
24,16,2,4,0
24,16,2,5,0
24,16,2,6,0
24,16,2,7,0
24,16,2,8,2
24,16,2,9,2
24,16,2,10,0
24,16,2,11,0
24,17,0,0,0
24,17,0,1,0
24,17,0,2,0
24,17,0,3,0
24,17,0,4,0
24,17,0,5,0
24,17,0,6,0
24,17,0,7,0
24,17,0,8,0
24,17,0,9,0
24,17,0,10,0
24,17,0,11,0
24,17,1,0,1
24,17,1,1,0
24,17,1,2,0
24,17,1,3,0
24,17,1,4,0
24,17,1,5,0
24,17,1,6,0
24,17,1,7,1
24,17,1,8,0
24,17,1,9,0
24,17,1,10,0
24,17,1,11,0
24,17,2,0,0
24,17,2,1,0
24,17,2,2,0
24,17,2,3,0
24,17,2,4,0
24,17,2,5,0
24,17,2,6,0
24,17,2,7,0
24,17,2,8,0
24,17,2,9,0
24,17,2,10,0
24,17,2,11,0
24,18,0,0,0
24,18,0,1,0
24,18,0,2,0
24,18,0,3,0
24,18,0,4,0
24,18,0,5,0
24,18,0,6,0
24,18,0,7,0
24,18,0,8,0
24,18,0,9,0
24,18,0,10,0
24,18,0,11,0
24,18,1,0,0
24,18,1,1,0
24,18,1,2,0
24,18,1,3,0
24,18,1,4,0
24,18,1,5,0
24,18,1,6,0
24,18,1,7,0
24,18,1,8,0
24,18,1,9,0
24,18,1,10,0
24,18,1,11,0
24,18,2,0,0
24,18,2,1,0
24,18,2,2,0
24,18,2,3,0
24,18,2,4,0
24,18,2,5,0
24,18,2,6,0
24,18,2,7,0
24,18,2,8,0
24,18,2,9,0
24,18,2,10,0
24,18,2,11,0
24,19,0,0,68
24,19,0,1,110
24,19,0,2,135
24,19,0,3,33
24,19,0,4,164
24,19,0,5,259
24,19,0,6,186
24,19,0,7,187
24,19,0,8,424
24,19,0,9,274
24,19,0,10,195
24,19,0,11,373
24,19,1,0,208
24,19,1,1,172
24,19,1,2,148
24,19,1,3,78
24,19,1,4,122
24,19,1,5,119
24,19,1,6,74
24,19,1,7,163
24,19,1,8,81
24,19,1,9,85
24,19,1,10,120
24,19,1,11,234
24,19,2,0,116
24,19,2,1,82
24,19,2,2,69
24,19,2,3,69
24,19,2,4,73
24,19,2,5,57
24,19,2,6,54
24,19,2,7,104
24,19,2,8,127
24,19,2,9,64
24,19,2,10,0
24,19,2,11,0
24,20,0,0,0
24,20,0,1,0
24,20,0,2,0
24,20,0,3,0
24,20,0,4,0
24,20,0,5,0
24,20,0,6,0
24,20,0,7,0
24,20,0,8,0
24,20,0,9,0
24,20,0,10,35
24,20,0,11,98
24,20,1,0,37
24,20,1,1,56
24,20,1,2,95
24,20,1,3,46
24,20,1,4,85
24,20,1,5,67
24,20,1,6,71
24,20,1,7,93
24,20,1,8,113
24,20,1,9,97
24,20,1,10,226
24,20,1,11,233
24,20,2,0,136
24,20,2,1,78
24,20,2,2,91
24,20,2,3,68
24,20,2,4,115
24,20,2,5,90
24,20,2,6,67
24,20,2,7,111
24,20,2,8,176
24,20,2,9,136
24,20,2,10,0
24,20,2,11,0
24,21,0,0,11
24,21,0,1,18
24,21,0,2,26
24,21,0,3,8
24,21,0,4,9
24,21,0,5,26
24,21,0,6,32
24,21,0,7,13
24,21,0,8,11
24,21,0,9,12
24,21,0,10,10
24,21,0,11,34
24,21,1,0,8
24,21,1,1,6
24,21,1,2,3
24,21,1,3,1
24,21,1,4,9
24,21,1,5,6
24,21,1,6,5
24,21,1,7,4
24,21,1,8,0
24,21,1,9,2
24,21,1,10,2
24,21,1,11,6
24,21,2,0,5
24,21,2,1,4
24,21,2,2,3
24,21,2,3,2
24,21,2,4,1
24,21,2,5,3
24,21,2,6,1
24,21,2,7,1
24,21,2,8,1
24,21,2,9,0
24,21,2,10,0
24,21,2,11,0
24,22,0,0,18
24,22,0,1,11
24,22,0,2,16
24,22,0,3,3
24,22,0,4,18
24,22,0,5,27
24,22,0,6,27
24,22,0,7,22
24,22,0,8,25
24,22,0,9,14
24,22,0,10,23
24,22,0,11,51
24,22,1,0,12
24,22,1,1,9
24,22,1,2,16
24,22,1,3,17
24,22,1,4,5
24,22,1,5,13
24,22,1,6,29
24,22,1,7,14
24,22,1,8,7
24,22,1,9,10
24,22,1,10,12
24,22,1,11,25
24,22,2,0,13
24,22,2,1,9
24,22,2,2,5
24,22,2,3,8
24,22,2,4,11
24,22,2,5,10
24,22,2,6,8
24,22,2,7,3
24,22,2,8,6
24,22,2,9,7
24,22,2,10,0
24,22,2,11,0
24,23,0,0,51
24,23,0,1,48
24,23,0,2,70
24,23,0,3,22
24,23,0,4,81
24,23,0,5,98
24,23,0,6,96
24,23,0,7,116
24,23,0,8,205
24,23,0,9,148
24,23,0,10,86
24,23,0,11,203
24,23,1,0,134
24,23,1,1,102
24,23,1,2,72
24,23,1,3,69
24,23,1,4,64
24,23,1,5,56
24,23,1,6,45
24,23,1,7,85
24,23,1,8,90
24,23,1,9,57
24,23,1,10,85
24,23,1,11,151
24,23,2,0,84
24,23,2,1,75
24,23,2,2,44
24,23,2,3,45
24,23,2,4,52
24,23,2,5,31
24,23,2,6,42
24,23,2,7,52
24,23,2,8,93
24,23,2,9,40
24,23,2,10,0
24,23,2,11,0
24,24,0,0,0
24,24,0,1,0
24,24,0,2,0
24,24,0,3,0
24,24,0,4,0
24,24,0,5,0
24,24,0,6,0
24,24,0,7,0
24,24,0,8,0
24,24,0,9,0
24,24,0,10,0
24,24,0,11,0
24,24,1,0,0
24,24,1,1,0
24,24,1,2,0
24,24,1,3,0
24,24,1,4,0
24,24,1,5,0
24,24,1,6,0
24,24,1,7,0
24,24,1,8,4
24,24,1,9,12
24,24,1,10,18
24,24,1,11,47
24,24,2,0,22
24,24,2,1,16
24,24,2,2,15
24,24,2,3,14
24,24,2,4,16
24,24,2,5,12
24,24,2,6,7
24,24,2,7,22
24,24,2,8,25
24,24,2,9,26
24,24,2,10,0
24,24,2,11,0
24,25,0,0,5
24,25,0,1,4
24,25,0,2,3
24,25,0,3,2
24,25,0,4,7
24,25,0,5,10
24,25,0,6,7
24,25,0,7,5
24,25,0,8,13
24,25,0,9,5
24,25,0,10,5
24,25,0,11,16
24,25,1,0,22
24,25,1,1,15
24,25,1,2,13
24,25,1,3,26
24,25,1,4,14
24,25,1,5,5
24,25,1,6,8
24,25,1,7,6
24,25,1,8,1
24,25,1,9,1
24,25,1,10,1
24,25,1,11,16
24,25,2,0,13
24,25,2,1,10
24,25,2,2,2
24,25,2,3,7
24,25,2,4,9
24,25,2,5,0
24,25,2,6,6
24,25,2,7,30
24,25,2,8,2
24,25,2,9,7
24,25,2,10,0
24,25,2,11,0
24,26,0,0,0
24,26,0,1,0
24,26,0,2,0
24,26,0,3,0
24,26,0,4,0
24,26,0,5,0
24,26,0,6,0
24,26,0,7,0
24,26,0,8,0
24,26,0,9,0
24,26,0,10,0
24,26,0,11,0
24,26,1,0,0
24,26,1,1,0
24,26,1,2,0
24,26,1,3,0
24,26,1,4,0
24,26,1,5,0
24,26,1,6,0
24,26,1,7,0
24,26,1,8,0
24,26,1,9,0
24,26,1,10,0
24,26,1,11,0
24,26,2,0,0
24,26,2,1,0
24,26,2,2,0
24,26,2,3,0
24,26,2,4,0
24,26,2,5,0
24,26,2,6,0
24,26,2,7,0
24,26,2,8,0
24,26,2,9,0
24,26,2,10,0
24,26,2,11,0
24,27,0,0,0
24,27,0,1,0
24,27,0,2,0
24,27,0,3,0
24,27,0,4,0
24,27,0,5,0
24,27,0,6,0
24,27,0,7,0
24,27,0,8,0
24,27,0,9,0
24,27,0,10,0
24,27,0,11,0
24,27,1,0,0
24,27,1,1,0
24,27,1,2,0
24,27,1,3,0
24,27,1,4,0
24,27,1,5,0
24,27,1,6,0
24,27,1,7,0
24,27,1,8,0
24,27,1,9,0
24,27,1,10,0
24,27,1,11,0
24,27,2,0,0
24,27,2,1,0
24,27,2,2,0
24,27,2,3,0
24,27,2,4,0
24,27,2,5,0
24,27,2,6,0
24,27,2,7,0
24,27,2,8,0
24,27,2,9,0
24,27,2,10,0
24,27,2,11,0
24,28,0,0,63
24,28,0,1,89
24,28,0,2,115
24,28,0,3,40
24,28,0,4,109
24,28,0,5,126
24,28,0,6,143
24,28,0,7,187
24,28,0,8,141
24,28,0,9,209
24,28,0,10,254
24,28,0,11,258
24,28,1,0,181
24,28,1,1,223
24,28,1,2,153
24,28,1,3,165
24,28,1,4,168
24,28,1,5,199
24,28,1,6,93
24,28,1,7,108
24,28,1,8,128
24,28,1,9,64
24,28,1,10,236
24,28,1,11,164
24,28,2,0,103
24,28,2,1,45
24,28,2,2,71
24,28,2,3,45
24,28,2,4,80
24,28,2,5,34
24,28,2,6,49
24,28,2,7,30
24,28,2,8,45
24,28,2,9,62
24,28,2,10,0
24,28,2,11,0
24,29,0,0,3
24,29,0,1,6
24,29,0,2,6
24,29,0,3,5
24,29,0,4,12
24,29,0,5,25
24,29,0,6,11
24,29,0,7,11
24,29,0,8,32
24,29,0,9,7
24,29,0,10,73
24,29,0,11,11
24,29,1,0,6
24,29,1,1,3
24,29,1,2,5
24,29,1,3,14
24,29,1,4,25
24,29,1,5,10
24,29,1,6,3
24,29,1,7,2
24,29,1,8,18
24,29,1,9,6
